               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 128,            0.023987,             0.02136,          0.00012777,             0.85846,             0.76607,             0.82729,             0.40094,            0.044316,            0.041019,          0.00064547,            0.001618,            0.001618,            0.001618
                 129,            0.023892,             0.02138,          0.00015458,             0.86516,             0.75063,             0.82736,             0.40541,            0.044298,            0.041565,          0.00060308,            0.001552,            0.001552,            0.001552
                 130,            0.023554,             0.02066,          0.00011751,             0.87501,             0.74859,             0.82555,             0.40498,            0.044371,            0.041857,           0.0006652,            0.001486,            0.001486,            0.001486
                 131,            0.023492,            0.020683,          0.00011968,             0.85758,             0.76083,             0.82745,             0.40509,            0.044426,            0.042069,          0.00066212,             0.00142,             0.00142,             0.00142
                 132,            0.023442,            0.020624,          0.00011446,             0.87764,                0.75,             0.83042,             0.40606,            0.044385,            0.042033,          0.00064814,            0.001354,            0.001354,            0.001354
                 133,            0.023338,            0.020774,          0.00010508,             0.84248,              0.7715,             0.82689,             0.40387,            0.044266,            0.042261,          0.00061083,            0.001288,            0.001288,            0.001288
                 134,            0.023234,            0.020752,           0.0001136,             0.84951,             0.76702,             0.82717,             0.40706,            0.044223,            0.042046,          0.00059963,            0.001222,            0.001222,            0.001222
                 135,            0.023006,            0.020183,          0.00012332,             0.84054,             0.76876,             0.82329,             0.40671,            0.044323,            0.042409,          0.00057545,            0.001156,            0.001156,            0.001156
                 136,            0.022985,            0.020243,          0.00011388,              0.8868,             0.74126,             0.82952,             0.40753,            0.044479,            0.042556,          0.00057492,             0.00109,             0.00109,             0.00109
                 137,            0.022804,            0.020565,          0.00011494,             0.87627,             0.74681,              0.8292,             0.40815,            0.044397,            0.042736,           0.0005515,            0.001024,            0.001024,            0.001024
                 138,            0.022572,            0.020586,          0.00012441,             0.85286,             0.76632,             0.82808,             0.40715,            0.044316,            0.042588,           0.0005783,            0.000958,            0.000958,            0.000958
                 139,            0.022523,            0.020407,          9.1425e-05,             0.87405,             0.75015,             0.82881,             0.40767,            0.044366,            0.042714,           0.0005901,            0.000892,            0.000892,            0.000892
                 140,            0.022508,            0.020135,          0.00012789,             0.85591,             0.76457,             0.83044,             0.40561,            0.044525,            0.042847,          0.00059773,            0.000826,            0.000826,            0.000826
                 141,            0.022121,            0.019824,          0.00012499,              0.8562,             0.75977,             0.82947,             0.40596,            0.044615,            0.043075,          0.00060376,             0.00076,             0.00076,             0.00076
                 142,            0.022025,            0.019922,          0.00010168,             0.87081,              0.7454,             0.82684,             0.40754,            0.044636,            0.043109,          0.00062303,            0.000694,            0.000694,            0.000694
                 143,            0.022111,            0.019708,          9.8609e-05,             0.86586,             0.75114,             0.82804,             0.40676,            0.044619,            0.043247,          0.00063538,            0.000628,            0.000628,            0.000628
                 144,            0.021855,            0.020272,          0.00011602,             0.87609,             0.73936,             0.82527,             0.40689,            0.044649,            0.043383,          0.00063647,            0.000562,            0.000562,            0.000562
                 145,            0.021768,            0.019863,          0.00011611,             0.87589,             0.74438,             0.82825,             0.40607,            0.044613,            0.043489,          0.00064241,            0.000496,            0.000496,            0.000496
                 146,            0.021621,             0.01978,          0.00011035,             0.87085,             0.74786,             0.82832,             0.40803,            0.044633,            0.043752,          0.00065996,             0.00043,             0.00043,             0.00043
                 147,            0.021589,            0.019588,          9.7111e-05,             0.84118,              0.7698,             0.82724,             0.40637,            0.044657,            0.043873,          0.00066681,            0.000364,            0.000364,            0.000364
                 148,            0.021425,            0.019554,          9.1114e-05,             0.85937,             0.75892,             0.82835,             0.40634,             0.04467,            0.043988,          0.00065641,            0.000298,            0.000298,            0.000298
                 149,            0.021452,            0.019535,          0.00010427,             0.85672,             0.75897,               0.828,              0.4059,            0.044674,            0.044038,          0.00064553,            0.000232,            0.000232,            0.000232
